             MC          avg E            C_v         mean_m              X           Timeaccepted states           prob
      207000.00     -1.9968099    0.062744966     0.99839389     0.26781894      5.1940000   0.0011787440     -800.00000
      208000.00     -1.9968141    0.062539335     0.99839882     0.26653935      5.2190000   0.0013365385     -800.00000
      209000.00     -1.9968133    0.062376189     0.99840237     0.26527439      5.2420000   0.0015598086     -800.00000
      210000.00     -1.9968126    0.062214146     0.99840579     0.26402277      5.2680000   0.0016380952     -800.00000
      211000.00     -1.9968158    0.062007809     0.99841033     0.26277885      5.2930000   0.0011658768     -800.00000
      212000.00     -1.9968145    0.061863750     0.99841366     0.26155024      5.3170000   0.0014905660     -800.00000
      213000.00     -1.9968151    0.061690658     0.99841746     0.26033110      5.3430000   0.0014084507     -800.00000
      214000.00     -1.9968182    0.061510963     0.99842182     0.25912356      5.3670000   0.0013551402     -800.00000
      215000.00     -1.9968206    0.061325694     0.99842605     0.25792628      5.3930000   0.0014790698     -800.00000
      216000.00     -1.9968195    0.061174670     0.99842926     0.25674209      5.4170000   0.0015833333     -800.00000
      217000.00     -1.9968212    0.060988502     0.99843325     0.25556637      5.4420000   0.0013179724     -800.00000
      218000.00     -1.9968212    0.060822961     0.99843674     0.25440267      5.4680000   0.0013211009     -800.00000
      219000.00     -1.9968248    0.060632616     0.99844107     0.25324849      5.4930000   0.0012054795     -800.00000
      220000.00     -1.9968230    0.060497280     0.99844402     0.25210735      5.5170000   0.0014318182     -792.00000
      221000.00     -1.9968259    0.060310558     0.99844817     0.25097379      5.5440000   0.0011447964     -800.00000
      222000.00     -1.9968255    0.060158263     0.99845137     0.24985228      5.5690000   0.0013333333     -800.00000
      223000.00     -1.9968260    0.060001882     0.99845489     0.24874012      5.5940000   0.0013721973     -800.00000
      224000.00     -1.9968285    0.059833018     0.99845882     0.24763754      5.6180000   0.0012946429     -800.00000
      225000.00     -1.9968286    0.059683612     0.99846211     0.24654565      5.6440000   0.0014666667     -800.00000
      226000.00     -1.9968289    0.059527835     0.99846535     0.24546352      5.6680000   0.0013230088     -792.00000
      227000.00     -1.9968282    0.059385902     0.99846837     0.24439098      5.6940000   0.0014801762     -792.00000
      228000.00     -1.9968302    0.059223628     0.99847208     0.24332667      5.7180000   0.0012061404     -788.00000
      229000.00     -1.9968340    0.059053504     0.99847618     0.24227167      5.7440000   0.0012358079     -792.00000
      230000.00     -1.9968350    0.058895133     0.99847959     0.24122573      5.7690000   0.0012217391     -800.00000
      231000.00     -1.9968367    0.058739320     0.99848314     0.24018887      5.7950000   0.0013593074     -800.00000
      232000.00     -1.9968361    0.058600085     0.99848603     0.23916222      5.8200000   0.0012112069     -792.00000
      233000.00     -1.9968370    0.058448634     0.99848933     0.23814316      5.8450000   0.0011802575     -800.00000
      234000.00     -1.9968387    0.058293458     0.99849280     0.23713275      5.8710000   0.0012905983     -800.00000
      235000.00     -1.9968392    0.058161440     0.99849591     0.23613228      5.8960000   0.0013021277     -800.00000
      236000.00     -1.9968393    0.058020379     0.99849890     0.23513952      5.9210000   0.0013262712     -792.00000
      237000.00     -1.9968411    0.057868724     0.99850230     0.23415487      5.9490000   0.0012700422     -800.00000
      238000.00     -1.9968407    0.057741515     0.99850502     0.23318017      5.9740000   0.0014705882     -800.00000
      239000.00     -1.9968438    0.057582409     0.99850868     0.23221152      5.9980000   0.0011297071     -800.00000
      240000.00     -1.9968431    0.057453218     0.99851135     0.23125203      6.0240000   0.0013916667     -800.00000
      241000.00     -1.9968472    0.057291438     0.99851521     0.23029911      6.0490000   0.0010290456     -800.00000
      242000.00     -1.9968503    0.057142307     0.99851878     0.22935475      6.0740000   0.0010826446     -800.00000
      243000.00     -1.9968530    0.057001201     0.99852226     0.22841829      6.0990000   0.0011111111     -800.00000
      244000.00     -1.9968545    0.056873172     0.99852543     0.22748997      6.1240000   0.0010081967     -800.00000
      245000.00     -1.9968569    0.056723037     0.99852882     0.22656772      6.1490000   0.0010938776     -800.00000
      246000.00     -1.9968583    0.056582927     0.99853189     0.22565384      6.1740000   0.0010813008     -800.00000
      247000.00     -1.9968589    0.056450600     0.99853476     0.22474758      6.1990000   0.0011619433     -792.00000
